G_1,G_2,G_3,S_1,S_2,S_3,I_1,I_2,I_3
4.59859498484042,0.368976702888959,0.607434525598404,15.7136763666808,84.2440818998342,9.17845749022319,31.4353035918636,336.32343366413,18.3391230342165
4.59854968355358,0.369975576190414,0.608256176450691,15.7116748448652,84.2440826566529,9.17845753145118,31.4313638943854,336.323435271569,18.3391230780419
4.59850538964252,0.370974456610582,0.609076724732264,15.7096836928926,84.2440834029826,9.17845757210778,31.4274676631169,336.323436879008,18.3391231218673
4.59846210050595,0.371973343924651,0.609896174708983,15.7077044068626,84.2440841315617,9.17845761179741,31.4234338591755,336.323441701325,18.3391232533435
4.59841981205102,0.372972237911859,0.610714530621189,15.7057383623898,84.2440848464246,9.17845765073984,31.4193447590426,336.323444916203,18.3391233409943
4.59837851871513,0.373971138354871,0.611531796683436,15.7037868915804,84.244085548378,9.17845768897902,31.4155055016487,336.323448131081,18.3391234286451
4.59833821431089,0.374970045040237,0.612347977085119,15.7018512362738,84.2440862406493,9.17845772669076,31.4116817735514,336.32344973852,18.3391234724705
4.59829889309763,0.375968957758633,0.613163075990909,15.6999325610996,84.2440869200111,9.17845776369925,31.4076989524941,336.323452953398,18.3391235601213
4.59826054730166,0.376967876304081,0.613977097540357,15.6980319620485,84.2440875800087,9.17845779965288,31.4036841237699,336.323456168276,18.3391236477721
4.59822316857923,0.377966800474891,0.614790045848899,15.6961504737577,84.2440882303242,9.17845783507906,31.3999186072953,336.323459383154,18.339123735423
4.5981867497322,0.378965730073009,0.615601925007556,15.6942890443214,84.2440888701507,9.17845786993385,31.3960843819604,336.323460990593,18.3391237792484
4.59815127964719,0.379964664904553,0.616412739083605,15.6924485783144,84.2440894986814,9.17845790417331,31.3922625954752,336.323464205471,18.3391238668992
4.59811675178381,0.380963604779612,0.617222492120639,15.6906299065942,84.2440901175301,9.17845793788532,31.3886753501643,336.32346581291,18.3391239107246
4.59808315382692,0.381962549511783,0.618031188138417,15.6888337985726,84.2440907275034,9.17845797111385,31.3847835493106,336.323470635228,18.3391240422008
4.59805047553828,0.382961498919108,0.618838831133849,15.6870609749371,84.2440913277947,9.17845800381495,31.3814337227693,336.323470635228,18.3391240422008
4.59801870710072,0.383960452822953,0.619645425080306,15.6853120898637,84.2440919192107,9.17845803603256,31.3777762685866,336.323472242667,18.3391240860262
4.59798783657571,0.384959411049376,0.620450973928944,15.6835877472656,84.2440925025583,9.17845806781064,31.3743956059856,336.323473850106,18.3391241298516
4.59795785222728,0.385958373427493,0.621255481607602,15.6818885012566,84.2440930778374,9.17845809914919,31.3707332233759,336.323477064985,18.3391242175024
4.59792874268156,0.386957339791039,0.622058952022265,15.6802148477316,84.2440936418208,9.1784581298724,31.3673034251906,336.323481887302,18.3391243489787
4.59790049515609,0.387956309977133,0.622861389056291,15.6785672298471,84.2440941977357,9.17845816015608,31.3638089996857,336.323481887302,18.3391243489787
4.59787309644841,0.388955283827029,0.623662796571215,15.6769460704061,84.244094741548,9.17845818978046,31.3606205707373,336.323485102181,18.3391244366295
4.59784653563832,0.389954261185539,0.624463178406493,15.675351726864,84.244095286974,9.17845821949275,31.3571384490723,336.323489924499,18.3391245681057
4.59782079772913,0.390953241901555,0.625262538380123,15.6737845009958,84.244095821911,9.17845824863364,31.353915576356,336.32348831706,18.3391245242803
4.59779587169854,0.391952225827583,0.626060880288478,15.6722446759761,84.2440963495864,9.17845827737897,31.3507660578741,336.323491531938,18.3391246119311
4.59777176213116,0.392951212857382,0.626858207936517,15.6707324917717,84.244096871614,9.17845830581661,31.3476231791027,336.323494168139,18.3391246838048
