Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69
-0.13928,1.4675,1.2114,-6.9983e-08,1.9608e-06,0.0014003,4.3785,4.6372,2.1534,4.5177,4.4358,2.1061,35.1736,2778.3878,52.7104,34.0001,0.01,0.1,35.4869,2777.2486,52.6996,2.6408,11098.8176,105.3509,31.8362,39.8298,6.3111,8.7271e-09,2.9923e-18,1.7298e-09,9.9488e-06,3.8896e-12,1.9722e-06,6,0.01,0.1,2.4057,0.1855,0.4307,9.4707,2.4018,1.5498,5.9998,0.01347,0.11606,268.2435,8610.6328,92.7935,0.0032,1e-08,0.0001,1.7901e-06,1.3463e-14,1.1603e-07,8.3332e-09,8.3099e-18,2.8827e-09,2.4223,0.18547,0.43066,4.7807,1.1592,1.0767,8.7249e-09,2.9918e-18,1.7297e-09,33.7836,0.3983,0.63111
-0.14128,1.4677,1.2115,-6.921e-08,1.9608e-06,0.0014003,4.3764,4.6504,2.1565,4.5177,4.4458,2.1085,34.9061,2779.2096,52.7182,33.9979,0.01,0.1,35.2455,2777.9294,52.7061,2.0606,11096.85,105.3416,31.8336,39.9305,6.3191,8.7251e-09,2.9995e-18,1.7319e-09,9.948e-06,3.8995e-12,1.9747e-06,6,0.01,0.1,2.4053,0.18602,0.43131,9.4692,2.4085,1.5519,5.9998,0.01348,0.1161,268.1536,8634.4377,92.9217,0.0032,1e-08,0.0001,1.7901e-06,1.3473e-14,1.1607e-07,8.3304e-09,8.3328e-18,2.8867e-09,2.4109,0.18601,0.43128,4.7522,1.1625,1.0782,8.7287e-09,3.0006e-18,1.7322e-09,33.7834,0.39931,0.63191
-0.14323,1.4679,1.2116,-6.8431e-08,1.9608e-06,0.0014003,4.3744,4.6635,2.1595,4.5176,4.4558,2.1109,34.6903,2779.6311,52.7222,33.9979,0.01,0.1,34.9803,2778.5332,52.7118,1.5667,11093.6295,105.3263,31.8262,40.0464,6.3282,8.7241e-09,3.0088e-18,1.7346e-09,9.9457e-06,3.9108e-12,1.9776e-06,6,0.01,0.1,2.4049,0.18655,0.43191,9.4678,2.4151,1.554,5.9998,0.01349,0.11615,268.0658,8658.2315,93.0496,0.0032,1e-08,0.0001,1.7901e-06,1.3483e-14,1.1612e-07,8.3276e-09,8.3558e-18,2.8906e-09,2.4046,0.18654,0.4319,4.7365,1.1659,1.0798,8.7285e-09,3.0108e-18,1.7352e-09,33.7826,0.40046,0.63282
-0.14511,1.4681,1.2117,-6.7644e-08,1.9608e-06,0.0014003,4.3724,4.6766,2.1625,4.5176,4.4658,2.1132,34.4339,2780.4047,52.7295,33.9979,0.01,0.1,34.7503,2779.2287,52.7184,1.0294,11092.5584,105.3212,31.823,40.1358,6.3353,8.7239e-09,3.0152e-18,1.7364e-09,9.9447e-06,3.9195e-12,1.9798e-06,6,0.01,0.1,2.4045,0.18707,0.43252,9.4663,2.4217,1.5562,5.9998,0.0135,0.11619,267.9802,8682.017,93.1773,0.0032,1e-08,0.0001,1.7901e-06,1.3493e-14,1.1616e-07,8.325e-09,8.3787e-18,2.8946e-09,2.3967,0.18708,0.43252,4.7166,1.1692,1.0813,8.7258e-09,3.0159e-18,1.7366e-09,33.7823,0.40136,0.63353
-0.14697,1.4683,1.2117,-6.6851e-08,1.9608e-06,0.0014003,4.3705,4.6897,2.1656,4.5175,4.4758,2.1156,34.2009,2781.1148,52.7363,34,0.01,0.1,34.5137,2779.8823,52.7246,0.51107,11074.9974,105.2378,31.8211,40.2474,6.3441,8.7229e-09,3.0233e-18,1.7388e-09,9.9441e-06,3.9304e-12,1.9825e-06,6,0.01,0.1,2.4041,0.1876,0.43313,9.465,2.4283,1.5583,5.9998,0.01351,0.11623,267.897,8705.8024,93.3049,0.0032,1e-08,0.0001,1.7901e-06,1.3503e-14,1.162e-07,8.3225e-09,8.4018e-18,2.8986e-09,2.3956,0.1876,0.43312,4.714,1.1725,1.0828,8.7222e-09,3.0223e-18,1.7385e-09,33.7821,0.40247,0.63441
-0.14877,1.4686,1.2118,-6.605e-08,1.9608e-06,0.0014003,4.3687,4.7028,2.1686,4.5174,4.4858,2.118,33.9633,2781.7726,52.7425,34.002,0.01,0.1,34.2683,2780.5081,52.7305,0.11779,11088.5804,105.3023,31.805,40.3733,6.354,8.7219e-09,3.0335e-18,1.7417e-09,9.9391e-06,3.9427e-12,1.9856e-06,6,0.01,0.1,2.4037,0.18812,0.43373,9.4636,2.4349,1.5604,5.9998,0.01352,0.11628,267.8157,8729.5758,93.4322,0.0032,1e-08,0.0001,1.7901e-06,1.3513e-14,1.1625e-07,8.3199e-09,8.4247e-18,2.9025e-09,2.4139,0.1881,0.43371,4.7598,1.1756,1.0843,8.7222e-09,3.0339e-18,1.7418e-09,33.7805,0.40373,0.6354
-0.15054,1.4688,1.2119,-6.5242e-08,1.9608e-06,0.0014003,4.3669,4.716,2.1716,4.5174,4.4958,2.1203,33.7553,2782.3162,52.7477,33.9969,0.01,0.1,34.0391,2781.1412,52.7365,-0.22994,11101.1209,105.3619,31.8084,40.4635,6.3611,8.7218e-09,3.0401e-18,1.7436e-09,9.9401e-06,3.9515e-12,1.9878e-06,6,0.01,0.1,2.4034,0.18865,0.43434,9.4623,2.4415,1.5625,5.9998,0.01353,0.11632,267.7368,8753.3435,93.5593,0.0032,1e-08,0.0001,1.7901e-06,1.3523e-14,1.1629e-07,8.3174e-09,8.4476e-18,2.9065e-09,2.4027,0.18864,0.43433,4.7317,1.179,1.0858,8.7254e-09,3.0417e-18,1.744e-09,33.7808,0.40463,0.63611
-0.15226,1.469,1.212,-6.4427e-08,1.9608e-06,0.0014003,4.3651,4.7291,2.1746,4.5173,4.5058,2.1227,33.5149,2782.9731,52.7539,33.9996,0.01,0.1,33.8046,2781.7675,52.7425,-0.6385,11116.9258,105.4368,31.8014,40.5825,6.3704,8.7201e-09,3.049e-18,1.7461e-09,9.9379e-06,3.9631e-12,1.9908e-06,6,0.01,0.1,2.403,0.18917,0.43494,9.461,2.4481,1.5646,5.9998,0.01354,0.11636,267.6598,8777.1056,93.6862,0.0032,1e-08,0.0001,1.7901e-06,1.3533e-14,1.1633e-07,8.3151e-09,8.4706e-18,2.9104e-09,2.3921,0.18918,0.43494,4.7053,1.1823,1.0874,8.7171e-09,3.0482e-18,1.7459e-09,33.7801,0.40582,0.63704
-0.15392,1.4692,1.2121,-6.3603e-08,1.9608e-06,0.0014003,4.3634,4.7422,2.1777,4.5173,4.5158,2.125,33.3042,2783.6983,52.7608,34.0006,0.01,0.1,33.584,2782.4012,52.7485,-1.0423,11127.9076,105.4889,31.7933,40.7011,6.3797,8.7179e-09,3.0578e-18,1.7487e-09,9.9354e-06,3.9747e-12,1.9937e-06,6,0.01,0.1,2.4027,0.1897,0.43554,9.4597,2.4547,1.5667,5.9998,0.01355,0.1164,267.585,8800.8629,93.8129,0.0032,1e-08,0.0001,1.7901e-06,1.3543e-14,1.1638e-07,8.3126e-09,8.4934e-18,2.9143e-09,2.4031,0.18969,0.43553,4.7327,1.1855,1.0888,8.7181e-09,3.0587e-18,1.7489e-09,33.7793,0.40701,0.63797
-0.15553,1.4694,1.2122,-6.2773e-08,1.9608e-06,0.0014003,4.3617,4.7553,2.1807,4.5172,4.5257,2.1274,33.1085,2784.1447,52.765,33.9967,0.01,0.1,33.3732,2783.0563,52.7547,-1.6103,11112.2532,105.4147,31.7916,40.809,6.3882,8.7148e-09,3.066e-18,1.751e-09,9.9349e-06,3.9853e-12,1.9963e-06,6,0.01,0.1,2.4023,0.19022,0.43614,9.4585,2.4613,1.5688,5.9998,0.01356,0.11645,267.5122,8824.6128,93.9394,0.0032,1e-08,0.0001,1.7901e-06,1.3553e-14,1.1642e-07,8.3104e-09,8.5164e-18,2.9183e-09,2.4007,0.19021,0.43614,4.7267,1.1888,1.0903,8.7148e-09,3.0666e-18,1.7512e-09,33.7792,0.40809,0.63882
-0.15711,1.4696,1.2123,-6.1935e-08,1.9608e-06,0.0014003,4.3601,4.7684,2.1837,4.5172,4.5357,2.1297,32.8713,2784.7662,52.7709,33.9991,0.01,0.1,33.1472,2783.6623,52.7604,-2.0316,11111.9385,105.4132,31.7881,40.8913,6.3946,8.7169e-09,3.0722e-18,1.7528e-09,9.9338e-06,3.9933e-12,1.9983e-06,6,0.01,0.1,2.402,0.19074,0.43674,9.4574,2.4679,1.5709,5.9998,0.01357,0.11649,267.4414,8848.3511,94.0657,0.0032,1e-08,0.0001,1.7901e-06,1.3563e-14,1.1646e-07,8.3082e-09,8.5393e-18,2.9222e-09,2.407,0.19073,0.43673,4.7425,1.1921,1.0918,8.7168e-09,3.072e-18,1.7527e-09,33.7789,0.40891,0.63946
-0.15863,1.4698,1.2124,-6.1091e-08,1.9608e-06,0.0014003,4.3585,4.7815,2.1867,4.5172,4.5457,2.1321,32.7084,2785.556,52.7784,34.0011,0.01,0.1,32.9403,2784.325,52.7667,-2.449,11101.0772,105.3616,31.781,41.0388,6.4062,8.7125e-09,3.0834e-18,1.7559e-09,9.9315e-06,4.0077e-12,2.0019e-06,6,0.01,0.1,2.4017,0.19127,0.43734,9.4562,2.4745,1.573,5.9998,0.01358,0.11653,267.3727,8872.0903,94.1918,0.0032,1e-08,0.0001,1.7901e-06,1.3573e-14,1.165e-07,8.3061e-09,8.5622e-18,2.9261e-09,2.4026,0.19126,0.43733,4.7314,1.1954,1.0933,8.7206e-09,3.0853e-18,1.7565e-09,33.778,0.41039,0.64061
-0.16013,1.47,1.2125,-6.0239e-08,1.9608e-06,0.0014003,4.357,4.7946,2.1896,4.5171,4.5557,2.1344,32.4751,2786.2567,52.785,33.9992,0.01,0.1,32.7222,2784.9034,52.7722,-2.8293,11114.0926,105.4234,31.7797,41.1059,6.4114,8.7138e-09,3.0885e-18,1.7574e-09,9.9312e-06,4.0142e-12,2.0036e-06,6,0.01,0.1,2.4014,0.19179,0.43794,9.4551,2.4811,1.5751,5.9998,0.01359,0.11658,267.306,8895.8241,94.3177,0.0032,1e-08,0.0001,1.7901e-06,1.3583e-14,1.1655e-07,8.304e-09,8.5851e-18,2.93e-09,2.3928,0.19179,0.43794,4.7071,1.1987,1.0949,8.7162e-09,3.0907e-18,1.758e-09,33.7779,0.41106,0.64114
-0.16156,1.4702,1.2125,-5.938e-08,1.9608e-06,0.0014003,4.3555,4.8076,2.1926,4.5171,4.5657,2.1368,32.2708,2786.6063,52.7883,33.998,0.01,0.1,32.5182,2785.5314,52.7781,-3.2347,11116.2928,105.4338,31.7761,41.2381,6.4217,8.7112e-09,3.0977e-18,1.76e-09,9.93e-06,4.0272e-12,2.0068e-06,6,0.01,0.1,2.4011,0.19232,0.43854,9.454,2.4877,1.5772,5.9998,0.0136,0.11662,267.2411,8919.5507,94.4434,0.0032,1e-08,0.0001,1.7901e-06,1.3593e-14,1.1659e-07,8.3019e-09,8.6079e-18,2.9339e-09,2.4054,0.1923,0.43852,4.7385,1.2019,1.0963,8.7104e-09,3.0974e-18,1.7599e-09,33.7776,0.41238,0.64217
-0.16298,1.4705,1.2126,-5.8514e-08,1.9608e-06,0.0014003,4.3541,4.8207,2.1956,4.5171,4.5757,2.1391,32.0786,2787.4361,52.7962,33.9988,0.01,0.1,32.323,2786.1526,52.784,-3.4732,11142.5609,105.5583,31.7618,41.3842,6.4331,8.7078e-09,3.1089e-18,1.7632e-09,9.9256e-06,4.0414e-12,2.0103e-06,6,0.01,0.1,2.4008,0.19284,0.43913,9.453,2.4942,1.5793,5.9998,0.01361,0.11666,267.178,8943.2698,94.5689,0.0032,1e-08,0.0001,1.7901e-06,1.3603e-14,1.1663e-07,8.3e-09,8.6308e-18,2.9378e-09,2.4074,0.19282,0.43912,4.7434,1.2051,1.0978,8.711e-09,3.111e-18,1.7638e-09,33.7762,0.41384,0.64331
-0.16433,1.4707,1.2127,-5.7642e-08,1.9608e-06,0.0014003,4.3527,4.8338,2.1986,4.517,4.5857,2.1414,31.8992,2787.9934,52.8015,34.0002,0.01,0.1,32.1312,2786.7811,52.79,-3.9118,11145.2226,105.5709,31.7656,41.4519,6.4383,8.7073e-09,3.1143e-18,1.7647e-09,9.9267e-06,4.048e-12,2.012e-06,6,0.01,0.1,2.4005,0.19336,0.43973,9.4519,2.5008,1.5814,5.9998,0.01362,0.1167,267.1168,8966.9839,94.6942,0.0032,1e-08,0.0001,1.79e-06,1.3613e-14,1.1668e-07,8.2981e-09,8.6537e-18,2.9417e-09,2.4041,0.19335,0.43971,4.7352,1.2084,1.0993,8.7124e-09,3.115e-18,1.765e-09,33.7765,0.41452,0.64383
-0.16566,1.4709,1.2128,-5.6762e-08,1.9608e-06,0.0014003,4.3513,4.8469,2.2016,4.517,4.5957,2.1438,31.7179,2788.5744,52.807,34.0014,0.01,0.1,31.9606,2787.4736,52.7965,-4.3227,11142.5067,105.5581,31.7538,41.5763,6.448,8.7043e-09,3.124e-18,1.7675e-09,9.9231e-06,4.0602e-12,2.015e-06,6,0.01,0.1,2.4003,0.19389,0.44032,9.451,2.5074,1.5835,5.9998,0.01363,0.11675,267.0574,8990.6928,94.8193,0.0032,1e-08,0.0001,1.79e-06,1.3623e-14,1.1672e-07,8.2964e-09,8.6767e-18,2.9456e-09,2.4077,0.19387,0.4403,4.7442,1.2117,1.1008,8.7077e-09,3.1246e-18,1.7677e-09,33.7754,0.41576,0.6448
-0.16694,1.4711,1.2129,-5.5875e-08,1.9608e-06,0.0014003,4.35,4.86,2.2045,4.517,4.6057,2.1461,31.5113,2789.1976,52.8129,33.9976,0.01,0.1,31.7548,2788.0179,52.8017,-4.674,11128.0216,105.4894,31.7575,41.6856,6.4564,8.7062e-09,3.1316e-18,1.7696e-09,9.9242e-06,4.0709e-12,2.0176e-06,6,0.01,0.1,2.4,0.19441,0.44092,9.45,2.514,1.5856,5.9998,0.01364,0.11679,266.9999,9014.3983,94.9442,0.0032,1e-08,0.0001,1.79e-06,1.3633e-14,1.1676e-07,8.2945e-09,8.6995e-18,2.9495e-09,2.3848,0.19442,0.44093,4.687,1.2151,1.1023,8.7106e-09,3.1329e-18,1.77e-09,33.7757,0.41686,0.64564
-0.16816,1.4713,1.213,-5.4981e-08,1.9608e-06,0.0014003,4.3488,4.873,2.2075,4.5169,4.6157,2.1484,31.3486,2789.9216,52.8197,34.0012,0.01,0.1,31.5758,2788.6472,52.8076,-5.0832,11134.3719,105.5195,31.7574,41.7759,6.4634,8.7065e-09,3.1388e-18,1.7717e-09,9.9242e-06,4.0797e-12,2.0198e-06,6,0.01,0.1,2.3998,0.19493,0.44151,9.4491,2.5206,1.5876,5.9998,0.01365,0.11683,266.9441,9038.0956,95.0689,0.0032,1e-08,0.0001,1.79e-06,1.3643e-14,1.168e-07,8.2928e-09,8.7224e-18,2.9534e-09,2.3975,0.19492,0.4415,4.7188,1.2182,1.1037,8.7083e-09,3.1398e-18,1.772e-09,33.7757,0.41776,0.64634
-0.16937,1.4715,1.2131,-5.4081e-08,1.9608e-06,0.0014003,4.3475,4.8861,2.2105,4.5169,4.6257,2.1507,31.1643,2790.4992,52.8252,33.9996,0.01,0.1,31.3787,2789.2344,52.8132,-5.442,11125.6678,105.4783,31.7485,41.9118,6.4739,8.7025e-09,3.1485e-18,1.7744e-09,9.9214e-06,4.0929e-12,2.0231e-06,6,0.01,0.1,2.3995,0.19545,0.4421,9.4482,2.5272,1.5897,5.9998,0.01366,0.11688,266.89,9061.7903,95.1934,0.0032,1e-08,0.0001,1.79e-06,1.3653e-14,1.1685e-07,8.2911e-09,8.7452e-18,2.9572e-09,2.4069,0.19544,0.44208,4.7423,1.2215,1.1052,8.7085e-09,3.1496e-18,1.7747e-09,33.7748,0.41912,0.64739
-0.17054,1.4717,1.2131,-5.3174e-08,1.9608e-06,0.0014003,4.3463,4.8992,2.2134,4.5169,4.6357,2.1531,30.9867,2791.0728,52.8306,33.9982,0.01,0.1,31.2208,2789.8926,52.8194,-5.7745,11143.2506,105.5616,31.7424,42.0391,6.4838,8.701e-09,3.1586e-18,1.7772e-09,9.9195e-06,4.1054e-12,2.0262e-06,6,0.01,0.1,2.3993,0.19598,0.44269,9.4473,2.5337,1.5918,5.9998,0.01367,0.11692,266.8376,9085.4771,95.3178,0.0032,1e-08,0.0001,1.79e-06,1.3663e-14,1.1689e-07,8.2895e-09,8.7681e-18,2.9611e-09,2.3914,0.19598,0.44269,4.7035,1.2249,1.1067,8.7054e-09,3.1594e-18,1.7775e-09,33.7743,0.42039,0.64838
-0.17168,1.4719,1.2132,-5.226e-08,1.9608e-06,0.0014003,4.3452,4.9122,2.2164,4.5168,4.6457,2.1554,30.8014,2791.8094,52.8376,34,0.01,0.1,31.0351,2790.4732,52.8249,-6.115,11142.7458,105.5592,31.7358,42.1324,6.491,8.7003e-09,3.1652e-18,1.7791e-09,9.9174e-06,4.1145e-12,2.0284e-06,6,0.01,0.1,2.399,0.1965,0.44328,9.4464,2.5403,1.5938,5.9998,0.01368,0.11696,266.7868,9109.1613,95.4419,0.0032,1e-08,0.0001,1.79e-06,1.3673e-14,1.1693e-07,8.2879e-09,8.791e-18,2.965e-09,2.401,0.19649,0.44327,4.7274,1.228,1.1082,8.7044e-09,3.1664e-18,1.7794e-09,33.7736,0.42132,0.6491
-0.17277,1.4721,1.2133,-5.134e-08,1.9608e-06,0.0014003,4.3441,4.9253,2.2193,4.5168,4.6557,2.1577,30.6595,2792.2721,52.842,34.0015,0.01,0.1,30.863,2791.0753,52.8306,-6.5968,11111.254,105.4099,31.7341,42.2448,6.4996,8.7003e-09,3.1742e-18,1.7816e-09,9.9169e-06,4.1255e-12,2.0311e-06,6,0.01,0.1,2.3988,0.19702,0.44387,9.4456,2.5469,1.5959,5.9998,0.01369,0.117,266.7379,9132.8439,95.5659,0.0032,1e-08,0.0001,1.79e-06,1.3683e-14,1.1698e-07,8.2863e-09,8.8137e-18,2.9688e-09,2.3976,0.19701,0.44386,4.7191,1.2313,1.1097,8.7046e-09,3.1763e-18,1.7822e-09,33.7734,0.42245,0.64996
-0.17381,1.4723,1.2134,-5.0413e-08,1.9608e-06,0.0014003,4.343,4.9384,2.2222,4.5168,4.6657,2.16,30.5204,2792.7873,52.8468,34.0017,0.01,0.1,30.7111,2791.7273,52.8368,-6.7708,11134.3793,105.5196,31.7322,42.3627,6.5087,8.6997e-09,3.1827e-18,1.784e-09,9.9163e-06,4.137e-12,2.034e-06,6,0.01,0.1,2.3986,0.19754,0.44446,9.4448,2.5535,1.598,5.9998,0.0137,0.11705,266.6904,9156.5214,95.6897,0.0032,1e-08,0.0001,1.79e-06,1.3693e-14,1.1702e-07,8.2848e-09,8.8366e-18,2.9726e-09,2.401,0.19753,0.44445,4.7275,1.2346,1.1111,8.702e-09,3.1834e-18,1.7842e-09,33.7732,0.42363,0.65087
-0.17483,1.4725,1.2135,-4.9479e-08,1.9608e-06,0.0014003,4.3419,4.9514,2.2252,4.5168,4.6757,2.1623,30.3465,2793.506,52.8536,34.0007,0.01,0.1,30.5322,2792.2732,52.842,-7.0865,11147.3747,105.5811,31.7344,42.4375,6.5144,8.6981e-09,3.1881e-18,1.7855e-09,9.917e-06,4.1443e-12,2.0358e-06,6,0.01,0.1,2.3984,0.19807,0.44505,9.4441,2.5601,1.6,5.9998,0.01371,0.11709,266.6446,9180.1958,95.8133,0.0032,1e-08,0.0001,1.79e-06,1.3703e-14,1.1706e-07,8.2835e-09,8.8595e-18,2.9765e-09,2.384,0.19807,0.44505,4.685,1.238,1.1126,8.7054e-09,3.1892e-18,1.7858e-09,33.7734,0.42438,0.65144
-0.1758,1.4727,1.2136,-4.8537e-08,1.9608e-06,0.0014003,4.3409,4.9645,2.2281,4.5168,4.6857,2.1646,30.1859,2794.0205,52.8585,34.0002,0.01,0.1,30.3937,2792.947,52.8483,-7.4039,11137.1578,105.5327,31.7275,42.5502,6.523,8.6972e-09,3.1963e-18,1.7878e-09,9.9148e-06,4.1553e-12,2.0385e-06,6,0.01,0.1,2.3982,0.19859,0.44563,9.4433,2.5666,1.6021,5.9998,0.01372,0.11713,266.6003,9203.866,95.9368,0.0032,1e-08,0.0001,1.79e-06,1.3713e-14,1.171e-07,8.2821e-09,8.8824e-18,2.9803e-09,2.3844,0.1986,0.44564,4.6861,1.2412,1.1141,8.7031e-09,3.1978e-18,1.7882e-09,33.7727,0.4255,0.6523
-0.17676,1.4729,1.2136,-4.7591e-08,1.9608e-06,0.0014003,4.34,4.9775,2.231,4.5167,4.6957,2.1669,30.0334,2794.7829,52.8657,34.0039,0.01,0.1,30.2152,2793.4649,52.8532,-7.6725,11141.8879,105.5551,31.7239,42.7025,6.5347,8.6968e-09,3.2085e-18,1.7912e-09,9.9137e-06,4.1702e-12,2.0421e-06,6,0.01,0.1,2.398,0.19911,0.44622,9.4426,2.5732,1.6041,5.9998,0.01373,0.11718,266.5576,9227.5293,96.06,0.0032,1e-08,0.0001,1.79e-06,1.3723e-14,1.1715e-07,8.2807e-09,8.9052e-18,2.9841e-09,2.4072,0.19909,0.4462,4.7431,1.2443,1.1155,8.6943e-09,3.2064e-18,1.7906e-09,33.7723,0.42702,0.65347
-0.17767,1.4731,1.2137,-4.6637e-08,1.9608e-06,0.0014003,4.339,4.9906,2.234,4.5167,4.7057,2.1693,29.9275,2795.3258,52.8708,33.9966,0.01,0.1,30.0632,2794.0683,52.8589,-7.9824,11172.0825,105.6981,31.7206,42.7993,6.5421,8.6971e-09,3.2156e-18,1.7932e-09,9.9127e-06,4.1796e-12,2.0444e-06,6,0.01,0.1,2.3978,0.19963,0.4468,9.4419,2.5798,1.6062,5.9998,0.01374,0.11722,266.5166,9251.1919,96.1831,0.0032,1e-08,0.0001,1.79e-06,1.3733e-14,1.1719e-07,8.2795e-09,8.928e-18,2.988e-09,2.3825,0.19964,0.44681,4.6812,1.2478,1.117,8.6995e-09,3.2166e-18,1.7935e-09,33.7721,0.42799,0.65421
-0.17854,1.4733,1.2138,-4.5678e-08,1.9608e-06,0.0014003,4.3381,5.0037,2.2369,4.5167,4.7157,2.1716,29.7541,2795.8448,52.8757,34.0022,0.01,0.1,29.9232,2794.7145,52.8651,-8.2684,11171.8907,105.6972,31.7158,42.9078,6.5504,8.6964e-09,3.2237e-18,1.7955e-09,9.9112e-06,4.1902e-12,2.047e-06,6,0.01,0.1,2.3976,0.20016,0.44739,9.4413,2.5863,1.6082,5.9998,0.01375,0.11726,266.4769,9274.848,96.306,0.0032,1e-08,0.0001,1.79e-06,1.3743e-14,1.1723e-07,8.2783e-09,8.9509e-18,2.9918e-09,2.3865,0.20016,0.44739,4.6913,1.251,1.1185,8.6909e-09,3.2224e-18,1.7951e-09,33.7715,0.42908,0.65504
-0.1794,1.4736,1.2139,-4.4713e-08,1.9608e-06,0.0014003,4.3373,5.0167,2.2398,4.5167,4.7257,2.1739,29.5977,2796.4123,52.8811,33.9973,0.01,0.1,29.7781,2795.3113,52.8707,-8.5671,11151.8006,105.6021,31.7191,42.9958,6.5571,8.6962e-09,3.2302e-18,1.7973e-09,9.9122e-06,4.1988e-12,2.0491e-06,6,0.01,0.1,2.3975,0.20068,0.44797,9.4406,2.5929,1.6103,5.9998,0.01376,0.1173,266.4388,9298.5031,96.4287,0.0032,1e-08,0.0001,1.79e-06,1.3753e-14,1.1727e-07,8.277e-09,8.9736e-18,2.9956e-09,2.3986,0.20067,0.44796,4.7216,1.2542,1.1199,8.6989e-09,3.2312e-18,1.7976e-09,33.7719,0.42996,0.65571
-0.18019,1.4738,1.214,-4.3741e-08,1.9608e-06,0.0014003,4.3365,5.0297,2.2427,4.5167,4.7357,2.1762,29.4439,2796.8795,52.8855,33.9993,0.01,0.1,29.6187,2795.8585,52.8759,-8.8491,11153.8716,105.6119,31.7144,43.1156,6.5662,8.6964e-09,3.2392e-18,1.7998e-09,9.9107e-06,4.2105e-12,2.052e-06,6,0.01,0.1,2.3973,0.2012,0.44855,9.44,2.5995,1.6123,5.9998,0.01377,0.11735,266.4022,9322.1564,96.5513,0.0032,1e-08,0.0001,1.79e-06,1.3763e-14,1.1732e-07,8.2759e-09,8.9965e-18,2.9994e-09,2.3772,0.20121,0.44857,4.6679,1.2576,1.1214,8.6999e-09,3.24e-18,1.8e-09,33.7715,0.43116,0.65663
-0.18098,1.474,1.2141,-4.2762e-08,1.9608e-06,0.0014003,4.3357,5.0428,2.2456,4.5167,4.7457,2.1785,29.3191,2797.597,52.8923,33.9994,0.01,0.1,29.4899,2796.4842,52.8818,-9.134,11154.3131,105.614,31.7132,43.2272,6.5747,8.6935e-09,3.2476e-18,1.8021e-09,9.9104e-06,4.2214e-12,2.0546e-06,6,0.01,0.1,2.3971,0.20172,0.44913,9.4394,2.6061,1.6143,5.9998,0.01378,0.11739,266.3669,9345.8045,96.6737,0.0032,1e-08,0.0001,1.79e-06,1.3773e-14,1.1736e-07,8.2749e-09,9.0194e-18,3.0032e-09,2.3905,0.20172,0.44913,4.7013,1.2607,1.1228,8.6915e-09,3.246e-18,1.8017e-09,33.7713,0.43227,0.65747
-0.18173,1.4742,1.2142,-4.1777e-08,1.9608e-06,0.0014003,4.3349,5.0558,2.2485,4.5166,4.7556,2.1807,29.1976,2798.1806,52.8978,33.9986,0.01,0.1,29.3447,2797.0318,52.887,-9.3719,11169.8938,105.6877,31.7015,43.3461,6.5838,8.6933e-09,3.2566e-18,1.8046e-09,9.9067e-06,4.233e-12,2.0574e-06,6,0.01,0.1,2.397,0.20224,0.44972,9.4389,2.6126,1.6164,5.9998,0.01379,0.11743,266.3331,9369.449,96.7959,0.0032,1e-08,0.0001,1.79e-06,1.3783e-14,1.174e-07,8.2738e-09,9.0422e-18,3.007e-09,2.3961,0.20223,0.4497,4.7154,1.264,1.1243,8.6931e-09,3.2564e-18,1.8045e-09,33.7702,0.43346,0.65838
-0.18245,1.4744,1.2142,-4.0788e-08,1.9608e-06,0.0014003,4.3342,5.0689,2.2514,4.5166,4.7656,2.183,29.0541,2798.8237,52.9039,34.0046,0.01,0.1,29.2235,2797.7007,52.8933,-9.7282,11152.6603,105.6062,31.7122,43.4281,6.59,8.6945e-09,3.2628e-18,1.8063e-09,9.9101e-06,4.241e-12,2.0594e-06,6,0.01,0.1,2.3968,0.20277,0.45029,9.4383,2.6192,1.6184,5.9998,0.0138,0.11747,266.3006,9393.0884,96.9179,0.0032,1e-08,0.0001,1.79e-06,1.3793e-14,1.1744e-07,8.2728e-09,9.065e-18,3.0108e-09,2.3898,0.20277,0.4503,4.6996,1.2673,1.1257,8.6946e-09,3.2624e-18,1.8062e-09,33.7712,0.43428,0.659
-0.18316,1.4746,1.2143,-3.9792e-08,1.9608e-06,0.0014003,4.3335,5.0819,2.2543,4.5166,4.7756,2.1853,28.9441,2799.4073,52.9094,33.9999,0.01,0.1,29.07,2798.1848,52.8979,-9.9613,11169.1416,105.6842,31.705,43.5584,6.5999,8.6948e-09,3.2727e-18,1.8091e-09,9.9078e-06,4.2538e-12,2.0625e-06,6,0.01,0.1,2.3967,0.20329,0.45087,9.4378,2.6258,1.6204,5.9998,0.01381,0.11752,266.2695,9416.7291,97.0398,0.0032,1e-08,0.0001,1.79e-06,1.3803e-14,1.1749e-07,8.2718e-09,9.0878e-18,3.0146e-09,2.3888,0.20328,0.45087,4.6969,1.2705,1.1272,8.6928e-09,3.2729e-18,1.8091e-09,33.7705,0.43558,0.65999
